sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
2213,VP-35-44,41.5608 -8.3968,2020-12-07 13:30:07,661.4,1334.4,22.0176953125,26584,55.01932982731422,1011.4664736134906,14.859669524634674,"Existência de fumo, janelas abertas, AC desligado",1
2212,VP-35-44,41.5608 -8.3968,2020-12-07 13:30:02,391.3,514.1,22.0192578125,25556,55.32044682155324,1011.4846123544086,14.708437624186775,"Existência de fumo, janelas abertas, AC desligado",1
2211,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:56,391.3,514.1,22.0196484375,24783,55.192395860930844,1011.4956332634839,14.616551777256795,"Existência de fumo, janelas abertas, AC desligado",1
2210,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:51,391.3,514.1,22.017109375,22864,55.23047524429978,1011.5052910903145,14.536031173467224,"Existência de fumo, janelas abertas, AC desligado",1
2209,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:45,391.3,514.1,22.01359375,22198,55.09555903491616,1011.5012338406374,14.569857775161553,"Existência de fumo, janelas abertas, AC desligado",1
2208,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:40,391.3,514.1,22.00421875,21341,55.20312078295969,1011.5203944576699,14.410110484729433,"Existência de fumo, janelas abertas, AC desligado",1
2207,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:34,391.3,514.1,21.9930859375,20529,55.70172067399148,1011.5383901073067,14.260078076438896,"Existência de fumo, janelas abertas, AC desligado",1
2206,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:29,391.3,514.1,21.97453125,19549,56.0333197791141,1011.5562734960561,14.11098374486848,"Existência de fumo, janelas abertas, AC desligado",1
2205,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:23,391.3,514.1,21.9481640625,18595,56.76422032154428,1011.552645465043,14.141230572261343,"Existência de fumo, janelas abertas, AC desligado",1
2204,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:17,391.3,514.1,21.9173046875,17659,56.70833938022622,1011.5589129819084,14.088978455382598,"Existência de fumo, janelas abertas, AC desligado",1
2203,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:12,391.3,514.1,21.8907421875,16750,56.54343220792453,1011.563603438532,14.049874418152994,"Existência de fumo, janelas abertas, AC desligado",1
2202,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:06,391.3,514.1,21.8661328125,15725,56.52071501043035,1011.564589074795,14.041657250260975,"Existência de fumo, janelas abertas, AC desligado",1
2201,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:01,497.1,861.9,21.8446484375,14642,56.44687282748559,1011.572446385184,13.97615173613825,"Existência de fumo, janelas abertas, AC desligado",1
2200,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:55,497.1,861.9,21.824921875,13767,57.06375518348054,1011.5745497304767,13.958616452601017,"Existência de fumo, janelas abertas, AC desligado",1
2199,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:50,497.1,861.9,21.806953125,12620,57.61798852460904,1011.5691710290905,14.003457961903315,"Existência de fumo, janelas abertas, AC desligado",1
2198,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:44,497.1,861.9,21.7848828125,10987,57.47235765977361,1011.5691408534127,14.003709533010623,"Existência de fumo, janelas abertas, AC desligado",1
2197,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:39,497.1,861.9,21.767109375,9983,56.64899011227044,1011.5588940817527,14.089136025069516,"Existência de fumo, janelas abertas, AC desligado",1
2196,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:33,497.1,861.9,21.752265625,9034,56.95679696038101,1011.5482837613247,14.177594131690995,"Existência de fumo, janelas abertas, AC desligado",1
2195,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:28,497.1,861.9,21.7407421875,8029,56.58088420784786,1011.5500559489763,14.162819373493098,"Existência de fumo, janelas abertas, AC desligado",1
2194,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:22,497.1,861.9,21.731171875,6903,56.48288374759223,1011.5429414449499,14.222133239811951,"Existência de fumo, janelas abertas, AC desligado",1
2193,VP-35-44,41.5608 -8.3968,2020-12-07 13:28:16,497.1,861.9,21.724140625,5612,56.46903310686538,1011.5261768038728,14.361901968527889,"Existência de fumo, janelas abertas, AC desligado",1
2192,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:08,497.1,861.9,21.719453125,4713,56.77148361540719,1011.537475551091,14.267702815547533,"Existência de fumo, janelas abertas, AC desligado",1
2191,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:03,497.1,861.9,21.713203125,3841,57.55958975835363,1011.5444722374798,14.20937094098127,"Existência de fumo, janelas abertas, AC desligado",1
2190,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:28,726.4,1682.2,18.581171875,20605,67.02104363620538,1010.7911195001898,20.49200355702509,"Existência de fumo, janelas abertas, AC desligado",1
2189,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:23,726.4,1682.2,18.6376171875,20682,66.75223879856013,1010.7897043697564,20.503808693585693,"Existência de fumo, janelas abertas, AC desligado",1
2188,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:17,726.4,1682.2,18.7005078125,19531,66.71439019201267,1010.7868722473594,20.527434535942422,"Existência de fumo, janelas abertas, AC desligado",1
2187,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:12,726.4,1682.2,18.774140625,18689,66.7863223677463,1010.7828278756274,20.561173173876046,"Existência de fumo, janelas abertas, AC desligado",1
2186,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:06,726.4,1682.2,18.848359375,18048,66.73666369873285,1010.7934947237782,20.472189273053793,"Existência de fumo, janelas abertas, AC desligado",1
2185,VP-35-44,41.5608 -8.3968,2020-12-06 23:36:01,726.4,1682.2,18.933515625,17519,66.18232508323887,1010.7929322332325,20.476881605753192,"Existência de fumo, janelas abertas, AC desligado",1
2184,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:55,620.1,1209.8,19.02921875,16686,65.85301582420902,1010.8011379419116,20.408429260075035,"Existência de fumo, janelas abertas, AC desligado",1
2183,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:50,620.1,1209.8,19.1450390625,16674,65.13087236708846,1010.8046251923173,20.379338615791212,"Existência de fumo, janelas abertas, AC desligado",1
2182,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:44,620.1,1209.8,19.2926953125,15614,64.73038026446565,1010.8106418384881,20.32914794206753,"Existência de fumo, janelas abertas, AC desligado",1
2181,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:39,620.1,1209.8,19.430390625,14848,64.60343699718116,1010.8139118410066,20.301869785041816,"Existência de fumo, janelas abertas, AC desligado",1
2180,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:33,620.1,1209.8,19.5719921875,14020,64.28984057056786,1010.8097582039444,20.33651917857469,"Existência de fumo, janelas abertas, AC desligado",1
2179,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:28,620.1,1209.8,19.715546875,12832,63.81008710818659,1010.8035645076586,20.388186839037722,"Existência de fumo, janelas abertas, AC desligado",1
2178,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:22,620.1,1209.8,19.8721875,10836,63.726411852240034,1010.8102359993226,20.33253343205647,"Existência de fumo, janelas abertas, AC desligado",1
2177,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:17,620.1,1209.8,20.0008984375,9753,63.47869224168393,1010.8069617164235,20.359847376223833,"Existência de fumo, janelas abertas, AC desligado",1
2176,VP-35-44,41.5608 -8.3968,2020-12-06 23:35:11,620.1,1209.8,20.13234375,8538,63.04535623461644,1010.8167428050265,20.278254117491873,"Existência de fumo, janelas abertas, AC desligado",1
2175,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:18,620.1,1209.8,20.2583203125,7168,62.964076924304536,1010.8105372786079,20.33002017524697,"Existência de fumo, janelas abertas, AC desligado",1
2174,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:13,620.1,1209.8,20.3637890625,5711,61.93168725222013,1010.8015144174901,20.40528869673259,"Existência de fumo, janelas abertas, AC desligado",1
2173,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:07,0.0,0.0,20.47609375,4677,62.033993381657844,1010.8002527319343,20.415813694990334,"Existência de fumo, janelas abertas, AC desligado",1
2172,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:48,616.3,1216.9,19.3059765625,22700,63.17738674532614,1010.9806792128154,18.910801505648426,"Existência de fumo, janelas abertas, AC desligado",1
2171,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:43,616.3,1216.9,19.3368359375,21362,62.94930185835439,1010.9782128614213,18.93137290047373,"Existência de fumo, janelas abertas, AC desligado",1
2170,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:37,616.3,1216.9,19.38078125,20644,63.640928651461024,1010.9783887894439,18.929905515029866,"Existência de fumo, janelas abertas, AC desligado",1
2169,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:32,616.3,1216.9,19.41125,19226,64.13914394017183,1010.9804350882529,18.912837703045547,"Existência de fumo, janelas abertas, AC desligado",1
2168,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:26,616.3,1216.9,19.439375,18108,64.29031394510464,1010.9837781640382,18.88495376666663,"Existência de fumo, janelas abertas, AC desligado",1
2167,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:21,616.3,1216.9,19.4618359375,17773,63.346442784043674,1010.9915541564417,18.82009603505298,"Existência de fumo, janelas abertas, AC desligado",1
2166,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:15,616.3,1216.9,19.4971875,18004,63.171989332315576,1010.9964785094442,18.779023368762964,"Existência de fumo, janelas abertas, AC desligado",1
2165,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:10,616.3,1216.9,19.5352734375,20453,62.67276886576144,1011.0076324195313,18.685992288936678,"Existência de fumo, janelas abertas, AC desligado",1
2164,VP-35-44,41.5608 -8.3968,2020-12-06 21:42:04,616.3,1216.9,19.5825390625,24214,62.60002959688591,1011.0115266444465,18.653512040933872,"Existência de fumo, janelas abertas, AC desligado",1
2163,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:59,446.2,695.2,19.6321484375,28086,62.84611447319061,1011.0037691687286,18.718214293751238,"Existência de fumo, janelas abertas, AC desligado",1
2162,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:53,446.2,695.2,19.685859375,26794,63.44578149896389,1011.0027657707465,18.726583296768375,"Existência de fumo, janelas abertas, AC desligado",1
2161,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:48,446.2,695.2,19.7253125,26098,63.35168532170394,1010.9954649670851,18.787477031987947,"Existência de fumo, janelas abertas, AC desligado",1
2160,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:42,446.2,695.2,19.7571484375,25512,62.51925060725618,1010.99799811542,18.76634878835522,"Existência de fumo, janelas abertas, AC desligado",1
2159,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:36,446.2,695.2,19.792890625,25235,62.550958439455115,1010.9914573474025,18.820903494095493,"Existência de fumo, janelas abertas, AC desligado",1
2158,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:31,446.2,695.2,19.8440625,24783,62.68443128591336,1010.9948454199257,18.792644498762506,"Existência de fumo, janelas abertas, AC desligado",1
2157,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:25,446.2,695.2,19.876875,25207,62.49021113923399,1010.9972489447968,18.772597395247892,"Existência de fumo, janelas abertas, AC desligado",1
2156,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:20,446.2,695.2,19.9114453125,24673,62.356042114350096,1010.9939271102801,18.8003038632401,"Existência de fumo, janelas abertas, AC desligado",1
2155,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:14,446.2,695.2,19.9426953125,24618,62.63242310396777,1010.9989163415464,18.75869014546075,"Existência de fumo, janelas abertas, AC desligado",1
2154,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:09,446.2,695.2,19.9610546875,24135,63.09343281930391,1011.0085050826207,18.67871372940787,"Existência de fumo, janelas abertas, AC desligado",1
2153,VP-35-44,41.5608 -8.3968,2020-12-06 21:41:03,442.4,555.1,19.9784375,24374,63.40877601857027,1011.0061374519241,18.698461271721822,"Existência de fumo, janelas abertas, AC desligado",1
2152,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:58,442.4,555.1,19.9934765625,22723,63.79098816875684,1010.9930065219113,18.807982239561486,"Existência de fumo, janelas abertas, AC desligado",1
2151,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:52,442.4,555.1,20.0106640625,22310,63.4668024977098,1010.9903137677475,18.830441799593533,"Existência de fumo, janelas abertas, AC desligado",1
2150,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:46,442.4,555.1,20.0317578125,22198,62.30060938342093,1010.9957852693925,18.78480548248114,"Existência de fumo, janelas abertas, AC desligado",1
2149,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:41,442.4,555.1,20.0614453125,21424,62.47060921091918,1010.9930091616017,18.807960222616707,"Existência de fumo, janelas abertas, AC desligado",1
2148,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:35,442.4,555.1,20.0950390625,21826,62.19718931112178,1011.0035677086395,18.71989460364125,"Existência de fumo, janelas abertas, AC desligado",1
2147,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:30,442.4,555.1,20.1247265625,22817,62.247852829620086,1011.0145796975137,18.628047758034114,"Existência de fumo, janelas abertas, AC desligado",1
2146,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:24,442.4,555.1,20.154609375,21783,62.44437379796068,1011.0207369336033,18.57669292732279,"Existência de fumo, janelas abertas, AC desligado",1
2145,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:19,442.4,555.1,20.1872265625,21037,62.71451485731299,1011.0262249729944,18.53091978893581,"Existência de fumo, janelas abertas, AC desligado",1
2144,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:13,442.4,555.1,20.2137890625,20359,62.43972285409024,1011.0217264257903,18.568440026574574,"Existência de fumo, janelas abertas, AC desligado",1
2143,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:07,442.4,555.1,20.246015625,20027,62.14624513955021,1011.0231126727252,18.55687798734402,"Existência de fumo, janelas abertas, AC desligado",1
2142,VP-35-44,41.5608 -8.3968,2020-12-06 21:40:02,471.2,951.4,20.280390625,20045,62.07840917551018,1011.0211364606714,18.57336065440278,"Existência de fumo, janelas abertas, AC desligado",1
2141,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:56,471.2,951.4,20.3227734375,19601,62.190496985613336,1011.0358059125848,18.451010189855808,"Existência de fumo, janelas abertas, AC desligado",1
2140,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:51,471.2,951.4,20.36515625,20210,61.978194901876485,1011.0366677543408,18.443822049222415,"Existência de fumo, janelas abertas, AC desligado",1
2139,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:45,471.2,951.4,20.401484375,18705,62.66614051743737,1011.0430690092961,18.39043291284146,"Existência de fumo, janelas abertas, AC desligado",1
2138,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:40,471.2,951.4,20.43078125,17327,62.96941596725468,1011.0482275563984,18.347408677465157,"Existência de fumo, janelas abertas, AC desligado",1
2137,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:34,471.2,951.4,20.4458203125,16475,63.01817334200994,1011.0419596906484,18.39968507347133,"Existência de fumo, janelas abertas, AC desligado",1
2136,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:28,471.2,951.4,20.46125,15804,62.72136310774742,1011.0484125336689,18.345865900314,"Existência de fumo, janelas abertas, AC desligado",1
2135,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:23,471.2,951.4,20.474140625,14613,62.8627672987712,1011.0455031358168,18.37013135418053,"Existência de fumo, janelas abertas, AC desligado",1
2134,VP-35-44,41.5608 -8.3968,2020-12-06 21:39:17,471.2,951.4,20.48546875,13036,63.50344806743497,1011.0469196007508,18.358317505818423,"Existência de fumo, janelas abertas, AC desligado",1
2133,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:38,471.2,951.4,20.4911328125,10689,63.637665810141655,1011.0493531689103,18.338020666689577,"Existência de fumo, janelas abertas, AC desligado",1
2132,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:33,471.2,951.4,20.485859375,9170,64.29838771217038,1011.0441124068103,18.38173056830155,"Existência de fumo, janelas abertas, AC desligado",1
2131,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:27,0.0,0.0,20.484296875,7320,64.31154022493408,1011.0467135936477,18.36003568142191,"Existência de fumo, janelas abertas, AC desligado",1
2130,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:40,316.4,698.8,17.5815625,37290,67.12806483880499,1011.0800237873792,18.082220000151306,"Existência de fumo, janelas abertas, AC desligado",1
2129,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:35,316.4,698.8,17.583515625,36551,67.1351219079789,1011.0815359943002,18.069607976893067,"Existência de fumo, janelas abertas, AC desligado",1
2128,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:29,316.4,698.8,17.5930859375,36672,67.23805705789162,1011.0801850588489,18.080874972166672,"Existência de fumo, janelas abertas, AC desligado",1
2127,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:24,316.4,698.8,17.6141796875,35326,67.0179615411818,1011.0824295112653,18.062155924045907,"Existência de fumo, janelas abertas, AC desligado",1
2126,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:18,434.7,670.7,17.6243359375,35870,66.85050158621473,1011.0906354440042,17.993717579816717,"Existência de fumo, janelas abertas, AC desligado",1
2125,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:13,434.7,670.7,17.641328125,35410,66.75171130437948,1011.0964023465776,17.94562127342019,"Existência de fumo, janelas abertas, AC desligado",1
2124,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:07,434.7,670.7,17.6653515625,34206,66.8971629834846,1011.0880258691382,18.01548166056989,"Existência de fumo, janelas abertas, AC desligado",1
2123,VP-35-44,41.5608 -8.3968,2020-12-06 20:44:02,434.7,670.7,17.689375,33306,67.25924666633786,1011.0951084787283,17.956412187999426,"Existência de fumo, janelas abertas, AC desligado",1
2122,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:56,434.7,670.7,17.710859375,31437,66.68103968053812,1011.0876821283892,18.018348491622366,"Existência de fumo, janelas abertas, AC desligado",1
2121,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:51,434.7,670.7,17.7190625,33533,67.19600527981592,1011.0857830926344,18.034186647503077,"Existência de fumo, janelas abertas, AC desligado",1
2120,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:45,434.7,670.7,17.7419140625,32475,67.42967492804073,1011.0943591851491,17.96266133440978,"Existência de fumo, janelas abertas, AC desligado",1
2119,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:40,434.7,670.7,17.7649609375,31526,67.2231891585082,1011.0877924130181,18.01742870707743,"Existência de fumo, janelas abertas, AC desligado",1
2118,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:34,434.7,670.7,17.78234375,31730,66.36783329504263,1011.0959140340648,17.94969381986919,"Existência de fumo, janelas abertas, AC desligado",1
2117,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:29,434.7,670.7,17.823359375,30867,66.2997754648782,1011.1087409039407,17.842717725853806,"Existência de fumo, janelas abertas, AC desligado",1
2116,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:23,434.7,670.7,17.87140625,29747,66.2125675435147,1011.1074087816127,17.853827574857192,"Existência de fumo, janelas abertas, AC desligado",1
2115,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:17,317.9,564.9,17.9173046875,30193,66.11160324700437,1011.0956399668335,17.951979552550977,"Existência de fumo, janelas abertas, AC desligado",1
2114,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:12,317.9,564.9,17.970625,29217,66.26773887427329,1011.0909723879242,17.990907441613157,"Existência de fumo, janelas abertas, AC desligado",1
2113,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:06,317.9,564.9,18.02140625,28283,65.3471809693036,1011.0906891402633,17.99326974883946,"Existência de fumo, janelas abertas, AC desligado",1
2112,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:01,317.9,564.9,18.09640625,28668,64.98273439158316,1011.0874462978527,18.020315341537316,"Existência de fumo, janelas abertas, AC desligado",1
2111,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:55,317.9,564.9,18.196015625,28015,64.40189125313556,1011.1007770610129,17.909136046079613,"Existência de fumo, janelas abertas, AC desligado",1
2110,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:49,317.9,564.9,18.309296875,26973,64.06457719307076,1011.1039860665827,17.882372940970487,"Existência de fumo, janelas abertas, AC desligado",1
2109,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:44,317.9,564.9,18.437421875,25824,63.843179205796886,1011.107583827047,17.852367701988612,"Existência de fumo, janelas abertas, AC desligado",1
2108,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:38,317.9,564.9,18.5669140625,24923,63.28290254296016,1011.1064871020724,17.861514353725248,"Existência de fumo, janelas abertas, AC desligado",1
2107,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:33,317.9,564.9,18.7044140625,22770,62.8976403900695,1011.0961721948657,17.947540747971644,"Existência de fumo, janelas abertas, AC desligado",1
2106,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:27,317.9,564.9,18.8534375,21869,62.879325348403555,1011.0996351731577,17.918659406900467,"Existência de fumo, janelas abertas, AC desligado",1
2105,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:22,465.3,979.1,18.9971875,20586,62.55524040921346,1011.0822432578616,18.06370930228985,"Existência de fumo, janelas abertas, AC desligado",1
2104,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:16,465.3,979.1,19.144453125,19343,62.28505120006057,1011.0981060932048,17.931411968923815,"Existência de fumo, janelas abertas, AC desligado",1
2103,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:10,465.3,979.1,19.2825390625,18078,62.04690764983909,1011.1056170520337,17.868770549354842,"Existência de fumo, janelas abertas, AC desligado",1
2102,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:05,465.3,979.1,19.40734375,16890,61.25967691327719,1011.1031862112158,17.889043727964356,"Existência de fumo, janelas abertas, AC desligado",1
2101,VP-35-44,41.5608 -8.3968,2020-12-06 20:41:59,465.3,979.1,19.5438671875,15548,61.28571723844344,1011.1010695434711,17.90669673965185,"Existência de fumo, janelas abertas, AC desligado",1
2100,VP-35-44,41.5608 -8.3968,2020-12-06 20:41:54,465.3,979.1,19.670234375,14100,61.541119357713455,1011.1079629425373,17.849205892608975,"Existência de fumo, janelas abertas, AC desligado",1
2099,VP-35-44,41.5608 -8.3968,2020-12-06 20:41:48,465.3,979.1,19.801484375,12512,61.026124643911345,1011.1073296974495,17.854487134110713,"Existência de fumo, janelas abertas, AC desligado",1
2098,VP-35-44,41.5608 -8.3968,2020-12-06 20:41:42,465.3,979.1,19.9315625,10387,60.84728503004655,1011.1081347176861,17.847773294440554,"Existência de fumo, janelas abertas, AC desligado",1
2097,VP-35-44,41.5608 -8.3968,2020-12-06 20:41:37,465.3,979.1,20.0727734375,8811,60.821365207422204,1011.1030824570138,17.889909037440184,"Existência de fumo, janelas abertas, AC desligado",1
2096,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:42,465.3,979.1,20.19171875,6947,60.54254169149938,1011.1026207371951,17.893759779085936,"Existência de fumo, janelas abertas, AC desligado",1
2095,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:36,465.3,979.1,20.2801953125,5999,61.25267931950972,1011.0967130081298,17.94303034412195,"Existência de fumo, janelas abertas, AC desligado",1
2094,VP-35-44,41.5608 -8.3968,2020-12-06 17:45:13,663.2,1310.1,19.4071484375,34635,63.484908302425154,1011.3113029006344,16.153496362626203,"Existência de fumo, janelas abertas, AC desligado",1
2093,VP-35-44,41.5608 -8.3968,2020-12-06 17:45:07,663.2,1310.1,19.39484375,35439,63.68297643630142,1011.3133856111599,16.136129477729778,"Existência de fumo, janelas abertas, AC desligado",1
2092,VP-35-44,41.5608 -8.3968,2020-12-06 17:45:02,663.2,1310.1,19.38078125,35326,63.77425204321869,1011.3108432944107,16.157328837861446,"Existência de fumo, janelas abertas, AC desligado",1
2091,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:57,663.2,1310.1,19.3719921875,34825,63.97310768822865,1011.3135603278884,16.134672586559887,"Existência de fumo, janelas abertas, AC desligado",1
2090,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:51,663.2,1310.1,19.3633984375,33866,64.34596275500586,1011.3097092595984,16.166785113431995,"Existência de fumo, janelas abertas, AC desligado",1
2089,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:45,663.2,1310.1,19.3524609375,33206,65.08789411834825,1011.3071564325917,16.18807217713808,"Existência de fumo, janelas abertas, AC desligado",1
2088,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:40,663.2,1310.1,19.34015625,32262,66.61490992952723,1011.3092360515714,16.170731013802,"Existência de fumo, janelas abertas, AC desligado",1
2087,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:35,663.2,1310.1,19.331171875,30172,66.06674469094938,1011.3150737965833,16.122052400132667,"Existência de fumo, janelas abertas, AC desligado",1
2086,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:29,663.2,1310.1,19.31125,31639,64.45865547288923,1011.3200785470101,16.080319975268498,"Existência de fumo, janelas abertas, AC desligado",1
2085,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:24,663.2,1310.1,19.3063671875,31844,64.7391042643834,1011.320629444393,16.07572629315719,"Existência de fumo, janelas abertas, AC desligado",1
2084,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:18,583.3,1136.3,19.310078125,30760,65.08158942849113,1011.3250334465723,16.039003399694543,"Existência de fumo, janelas abertas, AC desligado",1
2083,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:13,583.3,1136.3,19.32296875,29450,64.74826322045676,1011.3256455984223,16.033898964882653,"Existência de fumo, janelas abertas, AC desligado",1
2082,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:07,583.3,1136.3,19.345234375,29588,63.40263188505257,1011.327953979535,16.014650526555826,"Existência de fumo, janelas abertas, AC desligado",1
2081,VP-35-44,41.5608 -8.3968,2020-12-06 17:44:02,583.3,1136.3,19.3751171875,31639,64.16054476509119,1011.3376671057663,15.933658003059309,"Existência de fumo, janelas abertas, AC desligado",1
2080,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:56,583.3,1136.3,19.4083203125,30359,65.47909968611593,1011.3390770104019,15.92190162069796,"Existência de fumo, janelas abertas, AC desligado",1
2079,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:51,583.3,1136.3,19.42921875,27979,65.13288014861787,1011.3339527853626,15.964629644212286,"Existência de fumo, janelas abertas, AC desligado",1
2078,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:45,583.3,1136.3,19.435859375,29948,64.03590665781488,1011.3225190328469,16.059969891932916,"Existência de fumo, janelas abertas, AC desligado",1
2077,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:40,583.3,1136.3,19.4544140625,30214,62.687584096457535,1011.334196119369,15.962600615162598,"Existência de fumo, janelas abertas, AC desligado",1
2076,VP-35-44,41.5608 -8.3968,2020-12-06 17:43:34,583.3,1136.3,19.4911328125,30338,61.9710936081618,1011.3362285243404,15.94565351832289,"Existência de fumo, janelas abertas, AC desligado",1
